Position,Track Name,Artist,Streams,URL,date,region
6,Bubalu,Becky G,21027,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-16,Paraguay
7,Ella Quiere Beber - Remix,Anuel AA,20824,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-16,Paraguay
8,Adictiva,Daddy Yankee,20054,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-16,Paraguay
9,MIA (feat. Drake),Bad Bunny,19405,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-16,Paraguay
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,15172,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-16,Paraguay
1,Adan y Eva,Paulo Londra,30617,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-17,Paraguay
2,Desconocidos,Mau y Ricky,29585,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-17,Paraguay
3,Secreto,Anuel AA,27788,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-17,Paraguay
4,Amanece,Anuel AA,25126,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-17,Paraguay
5,Calma - Remix,Pedro Capó,22567,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-17,Paraguay
6,Ella Quiere Beber - Remix,Anuel AA,20693,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-17,Paraguay
7,Bubalu,Becky G,20461,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-17,Paraguay
8,Adictiva,Daddy Yankee,19952,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-17,Paraguay
9,MIA (feat. Drake),Bad Bunny,19073,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-17,Paraguay
10,PPP,Kevin Roldan,15129,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-17,Paraguay
1,Secreto,Anuel AA,36120,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-18,Paraguay
2,Adan y Eva,Paulo Londra,30681,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-18,Paraguay
3,Desconocidos,Mau y Ricky,29756,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-18,Paraguay
4,Amanece,Anuel AA,24705,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-18,Paraguay
5,Calma - Remix,Pedro Capó,22795,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-18,Paraguay
6,Bubalu,Becky G,20864,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-18,Paraguay
7,Adictiva,Daddy Yankee,19872,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-18,Paraguay
8,Ella Quiere Beber - Remix,Anuel AA,19849,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-18,Paraguay
9,MIA (feat. Drake),Bad Bunny,19227,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-18,Paraguay
10,Solo de Mi,Bad Bunny,15482,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-18,Paraguay
1,Secreto,Anuel AA,38341,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-19,Paraguay
2,Adan y Eva,Paulo Londra,31818,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-19,Paraguay
3,Desconocidos,Mau y Ricky,30046,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-19,Paraguay
4,Amanece,Anuel AA,24385,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-19,Paraguay
5,Calma - Remix,Pedro Capó,23147,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-19,Paraguay
6,Bubalu,Becky G,20790,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-19,Paraguay
7,Adictiva,Daddy Yankee,20414,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-19,Paraguay
8,Ella Quiere Beber - Remix,Anuel AA,19821,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-19,Paraguay
9,MIA (feat. Drake),Bad Bunny,19370,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-19,Paraguay
10,Solo de Mi,Bad Bunny,15515,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-19,Paraguay
1,Secreto,Anuel AA,36887,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-20,Paraguay
2,Adan y Eva,Paulo Londra,31544,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-20,Paraguay
3,Desconocidos,Mau y Ricky,29266,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-20,Paraguay
4,Amanece,Anuel AA,23745,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-20,Paraguay
5,Calma - Remix,Pedro Capó,23326,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-20,Paraguay
6,Adictiva,Daddy Yankee,20245,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-20,Paraguay
7,Bubalu,Becky G,20184,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-20,Paraguay
8,Ella Quiere Beber - Remix,Anuel AA,19164,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-20,Paraguay
9,MIA (feat. Drake),Bad Bunny,18905,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-20,Paraguay
10,Solo de Mi,Bad Bunny,14838,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-20,Paraguay
1,Secreto,Anuel AA,39998,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-21,Paraguay
